ItemID,Item
1000685,Cadeira ergonômica
1000690,Impressora multifuncional
1000824,Monitor LED 24
1001465,Conjunto de canetas coloridas
1002658,Estante pequena
1002665,Bloco de notas A5
1002876,Grampeador de mesa
1003179,Pacote de clipes de papel
1003182,Régua de 30 cm
1003198,Borracha branca
1003203,Caneta esferográfica azul
1003206,Caneta esferográfica preta
1003208,Marcador de texto amarelo
1003215,Fita adesiva larga
1003257,Caderno espiral 100 folhas
1003667,Luminária de mesa LED
1003731,Tesoura de escritório
1003834,Toner para impressora
1004011,Calculadora de mesa
1004884,Mesa de escritório
1006942,Conjunto de organizadores
1007333,Papel A4 pacote 500 folhas
1008312,Marcador permanente preto
1008367,Projetor multimídia
1009612,Scanner de mesa
1009762,Etiquetas adesivas
1009981,Dispenser de fita adesiva
1010442,Teclado USB
1010622,Mouse óptico
1010937,Lápis HB pacote
1011838,Computador desktop
1012299,Caderno de anotações A6
1012353,Conjunto de marcadores coloridos
1012439,Cola branca 100ml
1012513,Post-it 76x76mm
1013047,Caneta gel preta
1014622,Caneta gel azul
1014646,Papel sulfite colorido
1015176,Armário de arquivo
1015702,Conjunto de clipes coloridos
1017735,Fita corretiva
1018159,Suporte para monitor
1019494,Elástico de borracha pacote
1019538,Mouse sem fio
1019733,Teclado sem fio
1019829,Cadeado de segurança
1021057,Conjunto de grampos
1021355,Papel A3 pacote 100 folhas
1022795,Estante de metal
1025157,Apontador de lápis
1025453,Clipes de metal pequenos
1025998,Luminária de chão
1026206,Impressora jato de tinta
1026335,Conjunto de ferramentas manuais
1027144,Fita adesiva transparente
1030911,Pasta plástica com elástico
1031428,Caneta marca-texto verde
1031563,Conjunto de pastas suspensas
1032594,Plotter de impressão
1032750,Papel fotográfico A4
1032759,Prateleira de parede
1034783,Tachinhas coloridas
1037267,Notebook corporativo
1037458,Servidor de rede
1039281,Mesa de reunião
1041746,Suporte para laptop
1041767,Máquina de café expresso
1041927,Caneta esferográfica vermelha
1041932,Pasta catálogo A4
1041936,Marcador de quadro branco
1041940,Ar-condicionado portátil
1041942,Lápis de cor unidade
1041947,Caneta rollerball preta
1041953,Conjunto de cadeiras plásticas
1041971,Caneta marca-texto laranja
1041976,Caderno capa dura A5
1041985,Caneta marca-texto rosa
1042037,Impressora térmica
1042106,Kit de limpeza para escritório
1042229,Conjunto de divisórias
1042281,Cola em bastão
1042282,Fragmentadora de papel
1042283,Fita adesiva dupla face
1042294,Caneta rollerball azul
1042326,Fita adesiva colorida
1042327,Pasta sanfonada
1042328,Conjunto de envelopes A4
1042329,Conjunto de pastas plásticas
1042343,Apontador com reservatório
1042348,Conjunto de etiquetas A4
1042349,Caneta esferográfica verde
1042362,Caneta marca-texto azul
1042372,Conjunto de móveis modulares
1042378,Lápis 2B unidade
1042405,Lápis HB unidade
1042409,Mouse ergonômico
1042424,Teclado ergonômico
1042425,Clipes de metal grandes
1042447,Caneta gel vermelha
1042476,Caderno de anotações espiral
1042483,Bloco de notas adesivas
1042497,Conjunto de canetas rollerball
1042501,Conjunto de réguas plásticas
1042503,Papel A4 reciclado
1042507,Pasta com divisórias
1042508,Etiquetas adesivas pequenas
1042509,Grampos plásticos
1042518,Conjunto de marcadores permanentes
1042522,Borracha colorida
1042524,Pasta plástica com zíper
1042525,Caderno capa dura A6
1042526,Clipes plásticos
1042527,Tachinhas metálicas
1042530,Conjunto de post-its coloridos
1042532,Caneta esferográfica roxa
1042533,Caneta esferográfica rosa
1042534,Conjunto de cadeiras empilháveis
1042537,Elásticos coloridos
1042538,Caneta marca-texto roxa
1042542,Caneta marca-texto verde claro
1042659,Suporte para livros
1042685,Ventilador de mesa
1042695,Clipes de papel pequenos
1042723,Conjunto de organizadores de mesa
1042759,Kit de limpeza para eletrônicos
1042833,Pasta plástica A4
1042842,Caneta gel roxa
1042847,Fita adesiva pequena
1042850,Caneta esferográfica laranja
1042855,Régua plástica 20 cm
1042861,Lápis de cor pacote
1042907,Etiquetas adesivas coloridas
1042949,Grampos plásticos
1043002,Conjunto de canetas esferográficas
1043010,Elásticos pequenos
1043044,Clipes de papel coloridos
1043060,Pasta plástica com clipe
1043197,Conjunto de envelopes kraft
1043207,Caneta marca-texto laranja claro
1043210,Tachinhas plásticas
1043225,Grampo de cabelo (unidade)
1043226,Impressora laser monocromática
1043262,Conjunto de prateleiras plásticas
1043276,Luminária de mesa ajustável
1043324,Conjunto de ferramentas elétricas
1043406,Conjunto de marcadores de quadro
1043408,Bloco de notas A6
1043491,Conjunto de organizadores de gaveta
